9.9755350000	26278.1484644811
9.9849300000	26278.3644206258
9.9943250000	26278.5776459752
10.0037200000	26278.7881706990
10.0131150000	26278.9959427285
10.0225100000	26279.2011402236
10.0319050000	26279.4036933604
10.0413000000	26279.6036020859
10.0506950000	26279.8010697123
10.0600900000	26279.9959701889
10.0694850000	26280.1883349581
10.0788800000	26280.3783203060
10.0882750000	26280.5659329981
10.0976700000	26280.7511046967
10.1070650000	26280.9339580513
10.1164600000	26281.1144638912
10.1258550000	26281.2927285097
10.1352500000	26281.4687536769
10.1446450000	26281.6425288350
10.1540400000	26281.8140974834
10.1634350000	26281.9835204851
10.1728300000	26282.1508306452
10.1822250000	26282.3159991650
10.1916200000	26282.4791448882
10.2010150000	26282.6401723768
10.2104100000	26282.7991816404
10.2198050000	26282.9562138393
10.2292000000	26283.1112922440
10.2385950000	26283.2644401254
10.2479900000	26283.4156807542
10.2573850000	26283.5650374012
10.2667800000	26283.7125333370
10.2761750000	26283.8581918324
10.2855700000	26284.0020361581
10.2949650000	26284.1440895849
10.3043600000	26284.2843753650
10.3137550000	26284.4229162446
10.3231500000	26284.5597344139
10.3325450000	26284.6948520348
10.3419400000	26284.8282912692
10.3513350000	26284.9600742788
10.3607300000	26285.0902232257
10.3701250000	26285.2187602715
10.3795200000	26285.3457075782
10.3889150000	26285.4710873076
10.3983100000	26285.5949216215
10.4077050000	26285.7172323364
10.4171000000	26285.8380388744
10.4264950000	26285.9573596434
10.4358900000	26286.0752130480
10.4452850000	26286.1916174925
10.4546800000	26286.3065913814
10.4640750000	26286.4201531190
10.4734700000	26286.5323211097
10.4828650000	26286.6431137580
10.4922600000	26286.7525494683
10.5016550000	26286.8606466429
10.5110500000	26286.9674230994
10.5204450000	26287.0728952593
10.5298400000	26287.1770793405
10.5392350000	26287.2799915608
10.5486300000	26287.3816481381
10.5580250000	26287.4820652903
10.5674200000	26287.5812592352
10.5768150000	26287.6792461906
10.5862100000	26287.7760423744
10.5956050000	26287.8716640045
10.6050000000	26287.9661272220
10.6143950000	26288.0594466451
10.6237900000	26288.1516354921
10.6331850000	26288.2427069289
10.6425800000	26288.3326741216
10.6519750000	26288.4215502361
10.6613700000	26288.5093484386
10.6707650000	26288.5960818949
10.6801600000	26288.6817637713
10.6895550000	26288.7664072336
10.6989500000	26288.8500254480
10.7083450000	26288.9326316507
10.7177400000	26289.0142394721
10.7271350000	26289.0948626798
10.7365300000	26289.1745150416
10.7459250000	26289.2532103253
10.7553200000	26289.3309622986
10.7647150000	26289.4077847293
10.7741100000	26289.4836913852
10.7835050000	26289.5586960340
10.7929000000	26289.6328124435
10.8022950000	26289.7060543652
10.8116900000	26289.7784334774
10.8210850000	26289.8499573674
10.8304800000	26289.9206331434
10.8398750000	26289.9904679140
10.8492700000	26290.0594687872
10.8586650000	26290.1276428716
10.8680600000	26290.1949972753
10.8774550000	26290.2615391068
10.8868500000	26290.3272754743
10.8962450000	26290.3922134862
10.9056400000	26290.4563603879
10.9150350000	26290.5197254745
10.9244300000	26290.5823196173
10.9338250000	26290.6441537282
10.9432200000	26290.7052387190
10.9526150000	26290.7655855017
10.9620100000	26290.8252049881
10.9714050000	26290.8841080901
10.9808000000	26290.9423057196
10.9901950000	26290.9998087883
10.9995900000	26291.0566282083
11.0089850000	26291.1127743217
11.0183800000	26291.1682548736
11.0277750000	26291.2230768689
11.0371700000	26291.2772473126
11.0465650000	26291.3307732096
11.0559600000	26291.3836615649
11.0653550000	26291.4359193834
11.0747500000	26291.4875536700
11.0841450000	26291.5385714297
11.0935400000	26291.5889796674
11.1029350000	26291.6387853878
11.1123300000	26291.6879955761
11.1217250000	26291.7366171856
11.1311200000	26291.7846571667
11.1405150000	26291.8321224697
11.1499100000	26291.8790200449
11.1593050000	26291.9253568428
11.1687000000	26291.9711398137
11.1780950000	26292.0163759079
11.1874900000	26292.0610720759
11.1968850000	26292.1052352679
11.2062800000	26292.1488723715
11.2156750000	26292.1919895485
11.2250700000	26292.2345924950
11.2344650000	26292.2766868991
11.2438600000	26292.3182784491
11.2532550000	26292.3593728334
11.2626500000	26292.3999757401
11.2720450000	26292.4400928575
11.2814400000	26292.4797298739
11.2908350000	26292.5188924775
11.3002300000	26292.5575863567
11.3096250000	26292.5958170720
11.3190200000	26292.6335897094
11.3284150000	26292.6709092447
11.3378100000	26292.7077806538
11.3472050000	26292.7442089124
11.3566000000	26292.7801989964
11.3659950000	26292.8157558815
11.3753900000	26292.8508845436
11.3847850000	26292.8855899584
11.3941800000	26292.9198771018
11.4035750000	26292.9537509521
11.4129700000	26292.9872165972
11.4223650000	26293.0202792750
11.4317600000	26293.0529442344
11.4411550000	26293.0852167240
11.4505500000	26293.1171019926
11.4599450000	26293.1486052890
11.4693400000	26293.1797318618
11.4787350000	26293.2104869599
11.4881300000	26293.2408758320
11.4975250000	26293.2709037267
11.5069200000	26293.3005755247
11.5163150000	26293.3298927539
11.5257100000	26293.3588551511
11.5351050000	26293.3874624364
11.5445000000	26293.4157143300
11.5538950000	26293.4436105518
11.5632900000	26293.4711508220
11.5726850000	26293.4983348607
11.5820800000	26293.5251623878
11.5914750000	26293.5516331234
11.6008700000	26293.5777467905
11.6102650000	26293.6035075457
11.6196600000	26293.6289330099
11.6290550000	26293.6540433501
11.6384500000	26293.6788587332
11.6478450000	26293.7033993260
11.6572400000	26293.7276852954
11.6666350000	26293.7517368085
11.6760300000	26293.7755740319
11.6854250000	26293.7992171328
11.6948200000	26293.8226862779
11.7042150000	26293.8460009734
11.7136100000	26293.8691611221
11.7230050000	26293.8921442108
11.7324000000	26293.9149264999
11.7417950000	26293.9374842496
11.7511900000	26293.9597937204
11.7605850000	26293.9818311724
11.7699800000	26294.0035728662
11.7793750000	26294.0249950619
11.7887700000	26294.0460740199
11.7981650000	26294.0667860005
11.8075600000	26294.0871110451
11.8169550000	26294.1070567219
11.8263500000	26294.1266427762
11.8357450000	26294.1458890070
11.8451400000	26294.1648152136
11.8545350000	26294.1834411951
11.8639300000	26294.2017867507
11.8733250000	26294.2198716794
11.8827200000	26294.2377157806
11.8921150000	26294.2553388533
11.9015100000	26294.2727606814
11.9109050000	26294.2899953675
11.9203000000	26294.3070428489
11.9296950000	26294.3239008925
11.9390900000	26294.3405672650
11.9484850000	26294.3570397329
11.9578800000	26294.3733160630
11.9672750000	26294.3893940220
11.9766700000	26294.4052713766
11.9860650000	26294.4209458935
11.9954600000	26294.4364153394
12.0048550000	26294.4516776103
12.0142500000	26294.4667333534
12.0236450000	26294.4815858500
12.0330400000	26294.4962384866
12.0424350000	26294.5106946501
12.0518300000	26294.5249577273
12.0612250000	26294.5390311048
12.0706200000	26294.5529181694
12.0800150000	26294.5666223079
12.0894100000	26294.5801469071
12.0988050000	26294.5934953536
12.1082000000	26294.6066708291
12.1175950000	26294.6196753097
12.1269900000	26294.6325103320
12.1363850000	26294.6451774323
12.1457800000	26294.6576781466
12.1551750000	26294.6700140111
12.1645700000	26294.6821865619
12.1739650000	26294.6941973352
12.1833600000	26294.7060478671
12.1927550000	26294.7177396938
12.2021500000	26294.7292743521
12.2115450000	26294.7406535054
12.2209400000	26294.7518790771
12.2303350000	26294.7629530226
12.2397300000	26294.7738772972
12.2491250000	26294.7846538564
12.2585200000	26294.7952846555
12.2679150000	26294.8057716501
12.2773100000	26294.8161167954
12.2867050000	26294.8263220469
12.2961000000	26294.8363893600
12.3054950000	26294.8463206719
12.3148900000	26294.8561176296
12.3242850000	26294.8657816480
12.3336800000	26294.8753141353
12.3430750000	26294.8847164999
12.3524700000	26294.8939901499
12.3618650000	26294.9031364937
12.3712600000	26294.9121569395
12.3806550000	26294.9210528956
12.3900500000	26294.9298257702
12.3994450000	26294.9384769717
12.4088400000	26294.9470079093
12.4182350000	26294.9554199970
12.4276300000	26294.9637146501
12.4370250000	26294.9718932842
12.4464200000	26294.9799573144
12.4558150000	26294.9879081563
12.4652100000	26294.9957472253
12.4746050000	26295.0034759367
12.4840000000	26295.0110957059
12.4933950000	26295.0186079483
12.5027900000	26295.0260140787
12.5121850000	26295.0333154617
12.5215800000	26295.0405133765
12.5309750000	26295.0476090938
12.5403700000	26295.0546038843
12.5497650000	26295.0614990187
12.5591600000	26295.0682957679
12.5685550000	26295.0749954024
12.5779500000	26295.0815991931
12.5873450000	26295.0881084106
12.5967400000	26295.0945243257
12.6061350000	26295.1008482021
12.6155300000	26295.1070812178
12.6249250000	26295.1132244932
12.6343200000	26295.1192791478
12.6437150000	26295.1252463012
12.6531100000	26295.1311270727
12.6625050000	26295.1369225819
12.6719000000	26295.1426339482
12.6812950000	26295.1482622912
12.6906900000	26295.1538087303
12.7000850000	26295.1592743849
12.7094800000	26295.1646603639
12.7188750000	26295.1699677344
12.7282700000	26295.1751975533
12.7376650000	26295.1803508776
12.7470600000	26295.1854287642
12.7564550000	26295.1904322703
12.7658500000	26295.1953624527
12.7752450000	26295.2002203684
12.7846400000	26295.2050070743
12.7940350000	26295.2097236276
12.8034300000	26295.2143710837
12.8128250000	26295.2189504320
12.8222200000	26295.2234625678
12.8316150000	26295.2279083788
12.8410100000	26295.2322887531
12.8504050000	26295.2366045784
12.8598000000	26295.2408567428
12.8691950000	26295.2450461340
12.8785900000	26295.2491736401
12.8879850000	26295.2532401490
12.8973800000	26295.2572465484
12.9067750000	26295.2611937234
12.9161700000	26295.2650825296
12.9255650000	26295.2689138066
12.9349600000	26295.2726883937
12.9443550000	26295.2764071303
12.9537500000	26295.2800708556
12.9631450000	26295.2836804092
12.9725400000	26295.2872366302
12.9819350000	26295.2907403580
12.9913300000	26295.2941924320
13.0007250000	26295.2975936916
13.0101200000	26295.3009449607
13.0195150000	26295.3042470151
13.0289100000	26295.3075006208
13.0383050000	26295.3107065438
13.0477000000	26295.3138655501
13.0570950000	26295.3169784058
13.0664900000	26295.3200458769
13.0758850000	26295.3230687295
13.0852800000	26295.3260477295
13.0946750000	26295.3289836431
13.1040700000	26295.3318772349
13.1134650000	26295.3347292282
13.1228600000	26295.3375402967
13.1322550000	26295.3403111112
13.1416500000	26295.3430423425
13.1510450000	26295.3457346616
13.1604400000	26295.3483887392
13.1698350000	26295.3510052462
13.1792300000	26295.3535848534
13.1886250000	26295.3561282317
13.1980200000	26295.3586360519
13.2074150000	26295.3611089691
13.2168100000	26295.3635475179
13.2262050000	26295.3659521775
13.2356000000	26295.3683234265
13.2449950000	26295.3706617437
13.2543900000	26295.3729676079
13.2637850000	26295.3752414977
13.2731800000	26295.3774838919
13.2825750000	26295.3796952692
13.2919700000	26295.3818761084
13.3013650000	26295.3840268884
13.3107600000	26295.3861481592
13.3201550000	26295.3882406565
13.3295500000	26295.3903051456
13.3389450000	26295.3923423920
13.3483400000	26295.3943531612
13.3577350000	26295.3963382185
13.3671300000	26295.3982983294
13.3765250000	26295.4002342594
13.3859200000	26295.4021467737
13.3953150000	26295.4040366380
13.4047100000	26295.4059046033
13.4141050000	26295.4077510930
13.4235000000	26295.4095762042
13.4328950000	26295.4113800197
13.4422900000	26295.4131626225
13.4516850000	26295.4149240954
13.4610800000	26295.4166645213
13.4704750000	26295.4183839831
13.4798700000	26295.4200825638
13.4892650000	26295.4217603461
13.4986600000	26295.4234174130
13.5080550000	26295.4250539257
13.5174500000	26295.4266705281
13.5268450000	26295.4282680480
13.5362400000	26295.4298473135
13.5456350000	26295.4314091528
13.5550300000	26295.4329543941
13.5644250000	26295.4344838654
13.5738200000	26295.4359983950
13.5832150000	26295.4374988110
13.5926100000	26295.4389859416
13.6020050000	26295.4404606136
13.6114000000	26295.4419234337
13.6207950000	26295.4433745349
13.6301900000	26295.4448139888
13.6395850000	26295.4462418672
13.6489800000	26295.4476582417
13.6583750000	26295.4490631841
13.6677700000	26295.4504567659
13.6771650000	26295.4518390588
13.6865600000	26295.4532101346
13.6959550000	26295.4545700649
13.7053500000	26295.4559189281
13.7147450000	26295.4572569147
13.7241400000	26295.4585843092
13.7335350000	26295.4599013988
13.7429300000	26295.4612084708
13.7523250000	26295.4625058125
13.7617200000	26295.4637937111
13.7711150000	26295.4650724538
13.7805100000	26295.4663423280
13.7899050000	26295.4676036208
13.7993000000	26295.4688566195
13.8086950000	26295.4701016366
13.8180900000	26295.4713391100
13.8274850000	26295.4725695172
13.8368800000	26295.4737933356
13.8462750000	26295.4750110426
13.8556700000	26295.4762231155
13.8650650000	26295.4774300316
13.8744600000	26295.4786322685
13.8838550000	26295.4798303035
13.8932500000	26295.4810246139
13.9026450000	26295.4822156750
13.9120400000	26295.4834037628
13.9214350000	26295.4845887986
13.9308300000	26295.4857706671
13.9402250000	26295.4869492530
13.9496200000	26295.4881244408
13.9590150000	26295.4892961153
13.9684100000	26295.4904641611
13.9778050000	26295.4916284628
13.9872000000	26295.4927889052
13.9965950000	26295.4939453729
14.0059900000	26295.4950977750
14.0153850000	26295.4962463374
14.0247800000	26295.4973915070
14.0341750000	26295.4985337350
14.0435700000	26295.4996734726
14.0529650000	26295.5008111712
14.0623600000	26295.5019472821
14.0717550000	26295.5030822564
14.0811500000	26295.5042165456
14.0905450000	26295.5053506008
14.0999400000	26295.5064848733
14.1093350000	26295.5076197336
14.1187300000	26295.5087552226
14.1281250000	26295.5098912972
14.1375200000	26295.5110279144
14.1469150000	26295.5121650311
14.1563100000	26295.5133026041
14.1657050000	26295.5144405905
14.1751000000	26295.5155789471
14.1844950000	26295.5167176309
14.1938900000	26295.5178565988
14.2032850000	26295.5189958099
14.2126800000	26295.5201353421
14.2220750000	26295.5212754494
14.2314700000	26295.5224164001
14.2408650000	26295.5235584623
14.2502600000	26295.5247019044
14.2596550000	26295.5258469946
14.2690500000	26295.5269940012
14.2784450000	26295.5281431924
14.2878400000	26295.5292948365
14.2972350000	26295.5304492018
14.3066300000	26295.5316065311
14.3160250000	26295.5327668103
14.3254200000	26295.5339298759
14.3348150000	26295.5350955627
14.3442100000	26295.5362637053
14.3536050000	26295.5374341386
14.3630000000	26295.5386066971
14.3723950000	26295.5397812157
14.3817900000	26295.5409575290
14.3911850000	26295.5421354717
14.4005800000	26295.5433148786
14.4099750000	26295.5444956845
14.4193700000	26295.5456781565
14.4287650000	26295.5468626312
14.4381600000	26295.5480494450
14.4475550000	26295.5492389341
14.4569500000	26295.5504314351
14.4663450000	26295.5516272843
14.4757400000	26295.5528268181
14.4851350000	26295.5540303729
14.4945300000	26295.5552382851
14.5039250000	26295.5564508858
14.5133200000	26295.5576683241
14.5227150000	26295.5588905226
14.5321100000	26295.5601173903
14.5415050000	26295.5613488358
14.5509000000	26295.5625847679
14.5602950000	26295.5638250955
14.5696900000	26295.5650697273
14.5790850000	26295.5663185720
14.5884800000	26295.5675715386
14.5978750000	26295.5688285357
14.6072700000	26295.5700894721
14.6166650000	26295.5713542566
14.6260600000	26295.5726227980
14.6354550000	26295.5738950051
14.6448500000	26295.5751707866
14.6542450000	26295.5764500514
14.6636400000	26295.5777327081
14.6730350000	26295.5790186657
14.6824300000	26295.5803078328
14.6918250000	26295.5816001182
14.7012200000	26295.5828954309
14.7106150000	26295.5841937637
14.7200100000	26295.5854953385
14.7294050000	26295.5868004155
14.7388000000	26295.5881092552
14.7481950000	26295.5894221178
14.7575900000	26295.5907392637
14.7669850000	26295.5920609533
14.7763800000	26295.5933874469
14.7857750000	26295.5947190049
14.7951700000	26295.5960558877
14.8045650000	26295.5973983414
14.8139600000	26295.5987462651
14.8233550000	26295.6000991974
14.8327500000	26295.6014566605
14.8421450000	26295.6028181763
14.8515400000	26295.6041832668
14.8609350000	26295.6055514541
14.8703300000	26295.6069222601
14.8797250000	26295.6082952069
14.8891200000	26295.6096698164
14.8985150000	26295.6110456108
14.9079100000	26295.6124222990
14.9173050000	26295.6138008006
14.9267000000	26295.6151825172
14.9360950000	26295.6165688514
14.9454900000	26295.6179612058
14.9548850000	26295.6193609832
14.9642800000	26295.6207695862
14.9736750000	26295.6221884176
14.9830700000	26295.6236188800
14.9924650000	26295.6250623761
15.0018600000	26295.6265203000
15.0112550000	26295.6279921802
15.0206500000	26295.6294733588
15.0300450000	26295.6309586077
15.0394400000	26295.6324426991
15.0488350000	26295.6339204049
15.0582300000	26295.6353864972
15.0676250000	26295.6368357480
15.0770200000	26295.6382629294
15.0864150000	26295.6396628132
15.0958100000	26295.6410301717
15.1052050000	26295.6423601500
15.1146000000	26295.6436546392
15.1239950000	26295.6449213884
15.1333900000	26295.6461683416
15.1427850000	26295.6474034426
15.1521800000	26295.6486346356
15.1615750000	26295.6498698642
15.1709700000	26295.6511170726
15.1803650000	26295.6523842047
15.1897600000	26295.6536792043
15.1991550000	26295.6550100155
15.2085500000	26295.6563829449
15.2179450000	26295.6577957117
15.2273400000	26295.6592432287
15.2367350000	26295.6607204072
15.2461300000	26295.6622221584
15.2555250000	26295.6637433937
15.2649200000	26295.6652790243
15.2743150000	26295.6668239615
15.2837100000	26295.6683731166
15.2931050000	26295.6699214009
15.3025000000	26295.6714637461
15.3118950000	26295.6729971994
15.3212900000	26295.6745227397
15.3306850000	26295.6760417737
15.3400800000	26295.6775557083
15.3494750000	26295.6790659503
15.3588700000	26295.6805739065
15.3682650000	26295.6820809836
15.3776600000	26295.6835885885
15.3870550000	26295.6850981279
15.3964500000	26295.6866110086
15.4058450000	26295.6881285689
15.4152400000	26295.6896512052
15.4246350000	26295.6911786303
15.4340300000	26295.6927105417
15.4434250000	26295.6942466368
15.4528200000	26295.6957866129
15.4622150000	26295.6973301674
15.4716100000	26295.6988769978
15.4810050000	26295.7004268014
15.4904000000	26295.7019792757
15.4997950000	26295.7035341180
15.5091900000	26295.7050910257
15.5185850000	26295.7066496963
15.5279800000	26295.7082098272
15.5373750000	26295.7097711157
15.5467700000	26295.7113332592
15.5561650000	26295.7128959552
15.5655600000	26295.7144589011
15.5749550000	26295.7160217942
15.5843500000	26295.7175843319
15.5937450000	26295.7191462117
15.6031400000	26295.7207071350
15.6125350000	26295.7222670468
15.6219300000	26295.7238262684
15.6313250000	26295.7253851535
15.6407200000	26295.7269440557
15.6501150000	26295.7285033287
15.6595100000	26295.7300633261
15.6689050000	26295.7316244016
15.6783000000	26295.7331869088
15.6876950000	26295.7347512013
15.6970900000	26295.7363176329
15.7064850000	26295.7378865201
15.7158800000	26295.7394577851
15.7252750000	26295.7410311106
15.7346700000	26295.7426061764
15.7440650000	26295.7441826620
15.7534600000	26295.7457602470
15.7628550000	26295.7473386110
15.7722500000	26295.7489174336
15.7816450000	26295.7504963944
15.7910400000	26295.7520751729
15.8004350000	26295.7536534489
15.8098300000	26295.7552309904
15.8192250000	26295.7568078742
15.8286200000	26295.7583842443
15.8380150000	26295.7599602444
15.8474100000	26295.7615360184
15.8568050000	26295.7631117103
15.8662000000	26295.7646874637
15.8755950000	26295.7662634227
15.8849900000	26295.7678397311
15.8943850000	26295.7694165327
15.9037800000	26295.7709939661
15.9131750000	26295.7725719661
15.9225700000	26295.7741502047
15.9319650000	26295.7757283362
15.9413600000	26295.7773060151
15.9507550000	26295.7788828958
15.9601500000	26295.7804586328
15.9695450000	26295.7820328806
15.9789400000	26295.7836052935
15.9883350000	26295.7851755261
15.9977300000	26295.7867432327
16.0071250000	26295.7883081170
16.0165200000	26295.7898702987
16.0259150000	26295.7914301070
16.0353100000	26295.7929878725
16.0447050000	26295.7945439260
16.0541000000	26295.7960985983
16.0634950000	26295.7976522199
16.0728900000	26295.7992051216
16.0822850000	26295.8007576342
16.0916800000	26295.8023100883
16.1010750000	26295.8038628146
16.1104700000	26295.8054159950
16.1198650000	26295.8069693891
16.1292600000	26295.8085226813
16.1386550000	26295.8100755560
16.1480500000	26295.8116276979
16.1574450000	26295.8131787914
16.1668400000	26295.8147285211
16.1762350000	26295.8162765714
16.1856300000	26295.8178226270
16.1950250000	26295.8193663723
16.2044200000	26295.8209074992
16.2138150000	26295.8224458967
16.2232100000	26295.8239816667
16.2326050000	26295.8255149213
16.2420000000	26295.8270457729
16.2513950000	26295.8285743339
16.2607900000	26295.8301007167
16.2701850000	26295.8316250334
16.2795800000	26295.8331473965
16.2889750000	26295.8346679184
16.2983700000	26295.8361867113
16.3077650000	26295.8377038654
16.3171600000	26295.8392193204
16.3265550000	26295.8407329536
16.3359500000	26295.8422446418
16.3453450000	26295.8437542620
16.3547400000	26295.8452616911
16.3641350000	26295.8467668061
16.3735300000	26295.8482694839
16.3829250000	26295.8497696015
16.3923200000	26295.8512670357
16.4017150000	26295.8527616638
16.4111100000	26295.8542534248
16.4205050000	26295.8557424026
16.4299000000	26295.8572287019
16.4392950000	26295.8587124274
16.4486900000	26295.8601936836
16.4580850000	26295.8616725753
16.4674800000	26295.8631492071
16.4768750000	26295.8646236837
16.4862700000	26295.8660961098
16.4956650000	26295.8675665900
16.5050600000	26295.8690352220
16.5144550000	26295.8705019680
16.5238500000	26295.8719666681
16.5332450000	26295.8734291576
16.5426400000	26295.8748892721
16.5520350000	26295.8763468471
16.5614300000	26295.8778017181
16.5708250000	26295.8792537206
16.5802200000	26295.8807026901
16.5896150000	26295.8821484621
16.5990100000	26295.8835908721
16.6084050000	26295.8850297817
16.6178000000	26295.8864651961
16.6271950000	26295.8878971696
16.6365900000	26295.8893257564
16.6459850000	26295.8907510109
16.6553800000	26295.8921729873
16.6647750000	26295.8935917399
16.6741700000	26295.8950073232
16.6835650000	26295.8964197912
16.6929600000	26295.8978291985
16.7023550000	26295.8992355992
16.7117500000	26295.9006390476
16.7211450000	26295.9020395981
16.7305400000	26295.9034373050
16.7399350000	26295.9048322225
16.7493300000	26295.9062244050
16.7587250000	26295.9076139068
16.7681200000	26295.9090007821
16.7775150000	26295.9103850853
16.7869100000	26295.9117668707
16.7963050000	26295.9131461925
16.8057000000	26295.9145230920
16.8150950000	26295.9158974194
16.8244900000	26295.9172688804
16.8338850000	26295.9186371772
16.8432800000	26295.9200020120
16.8526750000	26295.9213630869
16.8620700000	26295.9227201042
16.8714650000	26295.9240727661
16.8808600000	26295.9254207746
16.8902550000	26295.9267638321
16.8996500000	26295.9281016406
16.9090450000	26295.9294339866
16.9184400000	26295.9307610326
16.9278350000	26295.9320830467
16.9372300000	26295.9334002966
16.9466250000	26295.9347130502
16.9560200000	26295.9360215756
16.9654150000	26295.9373261405
16.9748100000	26295.9386270128
16.9842050000	26295.9399244605
16.9936000000	26295.9412187515
17.0029950000	26295.9425101514
17.0123900000	26295.9437987840
17.0217850000	26295.9450845438
17.0311800000	26295.9463673045
17.0405750000	26295.9476469400
17.0499700000	26295.9489233241
17.0593650000	26295.9501963305
17.0687600000	26295.9514658331
17.0781550000	26295.9527317056
17.0875500000	26295.9539938218
17.0969450000	26295.9552520555
17.1063400000	26295.9565062909
17.1157350000	26295.9577565292
17.1251300000	26295.9590028452
17.1345250000	26295.9602453153
17.1439200000	26295.9614840156
17.1533150000	26295.9627190222
17.1627100000	26295.9639504114
17.1721050000	26295.9651782592
17.1815000000	26295.9664026419
17.1908950000	26295.9676236357
17.2002900000	26295.9688413167
17.2096850000	26295.9700557140
17.2190800000	26295.9712666853
17.2284750000	26295.9724740492
17.2378700000	26295.9736776241
17.2472650000	26295.9748772285
17.2566600000	26295.9760726812
17.2660550000	26295.9772638005
17.2754500000	26295.9784504050
17.2848450000	26295.9796323133
17.2942400000	26295.9808093438
17.3036350000	26295.9819813198
17.3130300000	26295.9831482558
17.3224250000	26295.9843104239
17.3318200000	26295.9854681145
17.3412150000	26295.9866216177
17.3506100000	26295.9877712239
17.3600050000	26295.9889172233
17.3694000000	26295.9900599061
17.3787950000	26295.9911995627
17.3881900000	26295.9923364832
17.3975850000	26295.9934709580
17.4069800000	26295.9946032267
17.4163750000	26295.9957330783
17.4257700000	26295.9968600648
17.4351650000	26295.9979837366
17.4445600000	26295.9991036438
17.4539550000	26296.0002193364
17.4633500000	26296.0013303647
17.4727450000	26296.0024362787
17.4821400000	26296.0035366288
17.4915350000	26296.0046309648
17.5009300000	26296.0057188373
17.5103250000	26296.0068000043
17.5197200000	26296.0078748432
17.5291150000	26296.0089438463
17.5385100000	26296.0100075058
17.5479050000	26296.0110663139
17.5573000000	26296.0121207630
17.5666950000	26296.0131713453
17.5760900000	26296.0142185530
17.5854850000	26296.0152628784
17.5948800000	26296.0163048138
17.6042750000	26296.0173448384
17.6136700000	26296.0183830576
17.6230650000	26296.0194191563
17.6324600000	26296.0204527971
17.6418550000	26296.0214836425
17.6512500000	26296.0225113552
17.6606450000	26296.0235355978
17.6700400000	26296.0245560327
17.6794350000	26296.0255723226
17.6888300000	26296.0265841301
17.6982250000	26296.0275911177
17.7076200000	26296.0285929856
17.7170150000	26296.0295897020
17.7264100000	26296.0305813518
17.7358050000	26296.0315680202
17.7452000000	26296.0325497924
17.7545950000	26296.0335267537
17.7639900000	26296.0344989894
17.7733850000	26296.0354665846
17.7827800000	26296.0364296247
17.7921750000	26296.0373881948
17.8015700000	26296.0383423804
17.8109650000	26296.0392922895
17.8203600000	26296.0402380861
17.8297550000	26296.0411799425
17.8391500000	26296.0421180310
17.8485450000	26296.0430525241
17.8579400000	26296.0439835941
17.8673350000	26296.0449114132
17.8767300000	26296.0458361540
17.8861250000	26296.0467579886
17.8955200000	26296.0476770894
17.9049150000	26296.0485936163
17.9143100000	26296.0495074673
17.9237050000	26296.0504182945
17.9331000000	26296.0513257405
17.9424950000	26296.0522294478
17.9518900000	26296.0531290588
17.9612850000	26296.0540242161
17.9706800000	26296.0549145621
17.9800750000	26296.0557997394
17.9894700000	26296.0566793905
17.9988650000	26296.0575531579
18.0082600000	26296.0584207785
18.0176550000	26296.0592825343
18.0270500000	26296.0601389018
18.0364450000	26296.0609903579
18.0458400000	26296.0618373796
18.0552350000	26296.0626804436
18.0646300000	26296.0635200269
18.0740250000	26296.0643566064
18.0834200000	26296.0651906589
18.0928150000	26296.0660226613
18.1022100000	26296.0668530888
18.1116050000	26296.0676821573
18.1210000000	26296.0685095596
18.1303950000	26296.0693349249
18.1397900000	26296.0701578826
18.1491850000	26296.0709780621
18.1585800000	26296.0717950927
18.1679750000	26296.0726086038
18.1773700000	26296.0734182248
18.1867650000	26296.0742235849
18.1961600000	26296.0750243136
18.2055550000	26296.0758200567
18.2149500000	26296.0766107154
18.2243450000	26296.0773963922
18.2337400000	26296.0781771949
18.2431350000	26296.0789532313
18.2525300000	26296.0797246094
18.2619250000	26296.0804914369
18.2713200000	26296.0812538217
18.2807150000	26296.0820118716
18.2901100000	26296.0827656946
18.2995050000	26296.0835153984
18.3089000000	26296.0842611041
18.3182950000	26296.0850029941
18.3276900000	26296.0857412687
18.3370850000	26296.0864761285
18.3464800000	26296.0872077740
18.3558750000	26296.0879364054
18.3652700000	26296.0886622233
18.3746650000	26296.0893854281
18.3840600000	26296.0901062203
18.3934550000	26296.0908248002
18.4028500000	26296.0915413660
18.4122450000	26296.0922559391
18.4216400000	26296.0929682441
18.4310350000	26296.0936779774
18.4404300000	26296.0943848350
18.4498250000	26296.0950885132
18.4592200000	26296.0957887084
18.4686150000	26296.0964851166
18.4780100000	26296.0971774341
18.4874050000	26296.0978653573
18.4968000000	26296.0985485822
18.5061950000	26296.0992268311
18.5155900000	26296.0999001353
18.5249850000	26296.1005687299
18.5343800000	26296.1012328531
18.5437750000	26296.1018927436
18.5531700000	26296.1025486397
18.5625650000	26296.1032007800
18.5719600000	26296.1038494028
18.5813550000	26296.1044947467
18.5907500000	26296.1051370501
18.6001450000	26296.1057765515
18.6095400000	26296.1064134263
18.6189350000	26296.1070476092
18.6283300000	26296.1076789776
18.6377250000	26296.1083074088
18.6471200000	26296.1089327799
18.6565150000	26296.1095549684
18.6659100000	26296.1101738515
18.6753050000	26296.1107893065
18.6847000000	26296.1114012107
18.6940950000	26296.1120094414
18.7034900000	26296.1126138778
18.7128850000	26296.1132144883
18.7222800000	26296.1138113663
18.7316750000	26296.1144046143
