	 1.2100000000000000 	 -2.9371627220000001 
	 1.2193950000000000 	 -3.0321730135245657 
	 1.2287900000000000 	 -3.1249467908325910 
	 1.2381850000000001 	 -3.2154543802955922 
	 1.2475799999999999 	 -3.3034957247942507 
	 1.2569750000000002 	 -3.3893856225532071 
	 1.2663700000000000 	 -3.4731185320303326 
	 1.2757650000000000 	 -3.5546017950179847 
	 1.2851600000000001 	 -3.6338935372438681 
	 1.2945550000000001 	 -3.7110393201420866 
	 1.3039499999999999 	 -3.7860682988576562 
	 1.3133450000000000 	 -3.8590340031419523 
	 1.3227400000000000 	 -3.9300027896342398 
	 1.3321350000000001 	 -3.9990076494353950 
	 1.3415300000000001 	 -4.0660803529285410 
	 1.3509249999999999 	 -4.1312721511946826 
	 1.3603200000000000 	 -4.1946532481581480 
	 1.3697150000000000 	 -4.2562363491788560 
	 1.3791099999999998 	 -4.3160877800503910 
	 1.3885049999999999 	 -4.3742544451158647 
	 1.3978999999999999 	 -4.4307795503338117 
	 1.4072950000000000 	 -4.4857199372026324 
	 1.4166900000000000 	 -4.5391020400477124 
	 1.4260850000000000 	 -4.5909694877667020 
	 1.4354799999999999 	 -4.6413722449976991 
	 1.4448749999999999 	 -4.6903382435974503 
	 1.4542700000000000 	 -4.7379210875750788 
	 1.4636650000000000 	 -4.7841496354780420 
	 1.4730600000000000 	 -4.8290558363053711 
	 1.4824550000000001 	 -4.8727154376876296 
	 1.4918499999999999 	 -4.9151294691600720 
	 1.5012450000000002 	 -4.9563089878097077 
	 1.5106400000000000 	 -4.9963038735263838 
	 1.5200350000000000 	 -5.0351607534160010 
	 1.5294300000000001 	 -5.0728983221722128 
	 1.5388250000000001 	 -5.1095295852196516 
	 1.5482200000000002 	 -5.1450831063067799 
	 1.5576150000000002 	 -5.1796527886133878 
	 1.5670099999999998 	 -5.2132001796272522 
	 1.5764049999999998 	 -5.2457529843929338 
	 1.5857999999999999 	 -5.2773513413244375 
	 1.5951949999999999 	 -5.3080174117807175 
	 1.6045900000000000 	 -5.3377582457229353 
	 1.6139850000000000 	 -5.3666078563144186 
	 1.6233799999999998 	 -5.3946029264624533 
	 1.6327749999999999 	 -5.4217547300587938 
	 1.6421699999999999 	 -5.4480988058258859 
	 1.6515649999999999 	 -5.4736175572096686 
	 1.6609600000000000 	 -5.4983221862142226 
	 1.6703550000000000 	 -5.5222775499588810 
	 1.6797499999999999 	 -5.5454809406626246 
	 1.6891450000000001 	 -5.5679506834198564 
	 1.6985399999999999 	 -5.5897030518472430 
	 1.7079350000000000 	 -5.6107535906280521 
	 1.7173300000000000 	 -5.6311176733546455 
	 1.7267250000000001 	 -5.6508089164203072 
	 1.7361199999999999 	 -5.6698428307285704 
	 1.7455150000000001 	 -5.6882352579428197 
	 1.7549100000000000 	 -5.7059851534513344 
	 1.7643049999999998 	 -5.7231160641774350 
	 1.7736999999999998 	 -5.7396514823796654 
	 1.7830949999999999 	 -5.7555900471665602 
	 1.7924899999999999 	 -5.7709461590724622 
	 1.8018850000000000 	 -5.7857299024039186 
	 1.8112800000000000 	 -5.7999519600127796 
	 1.8206750000000000 	 -5.8136223236866105 
	 1.8300700000000001 	 -5.8267506892254932 
	 1.8394650000000001 	 -5.8393463080708665 
	 1.8488600000000002 	 -5.8514181774078340 
	 1.8582550000000002 	 -5.8629748495708123 
	 1.8676499999999998 	 -5.8740245609655144 
	 1.8770449999999999 	 -5.8845752494660752 
	 1.8864399999999999 	 -5.8946345290037270 
	 1.8958349999999999 	 -5.9042096541710132 
	 1.9052300000000000 	 -5.9133078950981224 
	 1.9146250000000000 	 -5.9219351909607783 
	 1.9240199999999998 	 -5.9300985742450454 
	 1.9334150000000001 	 -5.9378056576701219 
	 1.9428099999999999 	 -5.9450600856796019 
	 1.9522050000000000 	 -5.9518719770995894 
	 1.9616000000000000 	 -5.9582497265611174 
	 1.9709950000000001 	 -5.9641839830209911 
	 1.9803900000000001 	 -5.9696917574106969 
	 1.9897850000000001 	 -5.9747735392165193 
	 1.9991800000000000 	 -5.9794353092425059 
	 2.0085750000000000 	 -5.9836820275300999 
	 2.0179700000000000 	 -5.9875182630333681 
	 2.0273649999999996 	 -5.9909483495239089 
	 2.0367600000000001 	 -5.9939764377566611 
	 2.0461549999999997 	 -5.9966066060425600 
	 2.0555499999999998 	 -5.9988423053214399 
	 2.0649449999999998 	 -6.0006887319853215 
	 2.0743399999999999 	 -6.0021444329775431 
	 2.0837349999999999 	 -6.0032313184893615 
	 2.0931299999999999 	 -6.0039461125259281 
	 2.1025250000000000 	 -6.0042612229703218 
	 2.1119199999999996 	 -6.0042071971451678 
	 2.1213150000000001 	 -6.0037818526249005 
	 2.1307099999999997 	 -6.0029894784364846 
	 2.1401050000000001 	 -6.0018327869226811 
	 2.1494999999999997 	 -6.0003145793285473 
	 2.1588950000000002 	 -5.9984377675792944 
	 2.1682899999999998 	 -5.9962050950160100 
	 2.1776850000000003 	 -5.9936190341847153 
	 2.1870799999999999 	 -5.9906828553681395 
	 2.1964750000000000 	 -5.9873983988119255 
	 2.2058700000000000 	 -5.9837677511808289 
	 2.2152650000000000 	 -5.9797946212108890 
	 2.2246600000000001 	 -5.9754832452662763 
	 2.2340550000000001 	 -5.9708350545964493 
	 2.2434500000000002 	 -5.9658504841652897 
	 2.2528449999999998 	 -5.9605320579386074 
	 2.2622400000000003 	 -5.9548823219356679 
	 2.2716349999999998 	 -5.9489042108555941 
	 2.2810300000000003 	 -5.9426006047131041 
	 2.2904249999999999 	 -5.9359730912976092 
	 2.2998200000000000 	 -5.9290248173781253 
	 2.3092150000000000 	 -5.9217581303740978 
	 2.3186100000000001 	 -5.9141759107233396 
	 2.3280050000000001 	 -5.9062806893138147 
	 2.3373999999999997 	 -5.8980734572173903 
	 2.3467950000000002 	 -5.8895647878631756 
	 2.3561899999999998 	 -5.8807331896567687 
	 2.3655850000000003 	 -5.8716014128028142 
	 2.3749799999999999 	 -5.8621867219196844 
	 2.3843749999999999 	 -5.8524485040532790 
	 2.3937700000000000 	 -5.8424109767142260 
	 2.4031650000000000 	 -5.8321097467226224 
	 2.4125600000000000 	 -5.8215134310210566 
	 2.4219550000000001 	 -5.8106324301409016 
	 2.4313500000000001 	 -5.7994678261157500 
	 2.4407449999999997 	 -5.7880226220114261 
	 2.4501400000000002 	 -5.7763002252299964 
	 2.4595349999999998 	 -5.7643036861994679 
	 2.4689300000000003 	 -5.7520359801047451 
	 2.4783249999999999 	 -5.7395007735414811 
	 2.4877199999999999 	 -5.7266988066649480 
	 2.4971150000000000 	 -5.7136519097959928 
	 2.5065100000000005 	 -5.7003553932169684 
	 2.5159050000000001 	 -5.6867877950430925 
	 2.5253000000000001 	 -5.6729608501867981 
	 2.5346950000000001 	 -5.6588883326211521 
	 2.5440899999999997 	 -5.6445713394028409 
	 2.5534850000000002 	 -5.6300130997247901 
	 2.5628799999999998 	 -5.6152177603919213 
	 2.5722749999999999 	 -5.6001918039547016 
	 2.5816699999999999 	 -5.5849366524098514 
	 2.5910650000000000 	 -5.5694565025619545 
	 2.6004600000000000 	 -5.5537547421535418 
	 2.6098550000000000 	 -5.5378350691347933 
	 2.6192500000000001 	 -5.5217021179240158 
	 2.6286449999999997 	 -5.5053596889979053 
	 2.6380400000000002 	 -5.4888082826225393 
	 2.6474349999999998 	 -5.4720574816377727 
	 2.6568300000000002 	 -5.4551125810926333 
	 2.6662249999999998 	 -5.4379749771094712 
	 2.6756200000000003 	 -5.4206463378276508 
	 2.6850149999999999 	 -5.4031313541687389 
	 2.6944100000000004 	 -5.3854355225751256 
	 2.7038050000000000 	 -5.3675640310212005 
	 2.7132000000000001 	 -5.3495231497684559 
	 2.7225950000000001 	 -5.3313144219479565 
	 2.7319900000000001 	 -5.3129394908494767 
	 2.7413850000000002 	 -5.2944038690292761 
	 2.7507800000000002 	 -5.2757093275890119 
	 2.7601750000000003 	 -5.2568703884467798 
	 2.7695699999999999 	 -5.2378838216716899 
	 2.7789650000000004 	 -5.2188347603238707 
	 2.7883599999999999 	 -5.1995685250687851 
	 2.7977550000000004 	 -5.1801661275487811 
	 2.8071500000000000 	 -5.1606417506197273 
	 2.8165450000000001 	 -5.1409874937881881 
	 2.8259399999999997 	 -5.1212131730163488 
	 2.8353349999999997 	 -5.1013127116270010 
	 2.8447299999999998 	 -5.0812991770072466 
	 2.8541249999999998 	 -5.0612060491075797 
	 2.8635199999999998 	 -5.0410186045591505 
	 2.8729149999999999 	 -5.0206958200689256 
	 2.8823099999999995 	 -5.0002378290690777 
	 2.8917050000000000 	 -4.9796790253764494 
	 2.9010999999999996 	 -4.9590658295070558 
	 2.9104950000000001 	 -4.9383601454427799 
	 2.9198899999999997 	 -4.9175700377416858 
	 2.9292850000000001 	 -4.8966982977594675 
	 2.9386799999999997 	 -4.8757482104943550 
	 2.9480750000000002 	 -4.8547230393520229 
	 2.9574699999999998 	 -4.8336261474650284 
	 2.9668650000000003 	 -4.8124605686853856 
	 2.9762599999999999 	 -4.7912294961684401 
	 2.9856549999999999 	 -4.7699358875075815 
	 2.9950500000000000 	 -4.7485827328555246 
	 3.0044450000000000 	 -4.7271729513901741 
	 3.0138400000000001 	 -4.7057093283970941 
	 3.0232350000000001 	 -4.6841947033717943 
	 3.0326300000000002 	 -4.6626318403449041 
	 3.0420250000000002 	 -4.6410233602465096 
	 3.0514200000000002 	 -4.6193719657336452 
	 3.0608149999999998 	 -4.5976800750345017 
	 3.0702099999999999 	 -4.5759506777524592 
	 3.0796049999999999 	 -4.5541943070394897 
	 3.0890000000000000 	 -4.5324056040834355 
	 3.0983950000000000 	 -4.5105781274086416 
	 3.1077900000000001 	 -4.4887214081390958 
	 3.1171850000000001 	 -4.4668393421237926 
	 3.1265800000000001 	 -4.4449336845738880 
	 3.1359749999999997 	 -4.4230068670230320 
	 3.1453699999999998 	 -4.4010610598004485 
	 3.1547649999999998 	 -4.3790985381614940 
	 3.1641599999999999 	 -4.3571215216169481 
	 3.1735549999999995 	 -4.3351321820575235 
	 3.1829499999999999 	 -4.3131326890651227 
	 3.1923449999999995 	 -4.2911251900244105 
	 3.2017400000000000 	 -4.2691117958727460 
	 3.2111349999999996 	 -4.2470945593672598 
	 3.2205300000000001 	 -4.2250754547177749 
	 3.2299249999999997 	 -4.2030565570914415 
	 3.2393200000000002 	 -4.1810399033868499 
	 3.2487149999999998 	 -4.1590274963631995 
	 3.2581100000000003 	 -4.1370212465311020 
	 3.2675049999999999 	 -4.1150231136847308 
	 3.2769000000000004 	 -4.0930351206334743 
	 3.2862950000000000 	 -4.0710591663426694 
	 3.2956900000000005 	 -4.0490970977820844 
	 3.3050850000000001 	 -4.0271507791665799 
	 3.3144800000000001 	 -4.0052220721115104 
	 3.3238750000000001 	 -3.9833127661562493 
	 3.3332700000000002 	 -3.9614246544072631 
	 3.3426650000000002 	 -3.9395596227980114 
	 3.3520600000000003 	 -3.9177189458279265 
	 3.3614549999999999 	 -3.8959053317329766 
	 3.3708500000000003 	 -3.8741181569193914 
	 3.3802449999999999 	 -3.8523504492077194 
	 3.3896400000000000 	 -3.8306254309366525 
	 3.3990350000000000 	 -3.8089333417822488 
	 3.4084300000000001 	 -3.7872697000482112 
	 3.4178249999999997 	 -3.7656477077791255 
	 3.4272200000000002 	 -3.7440811986028413 
	 3.4366149999999998 	 -3.7225501993344507 
	 3.4460099999999998 	 -3.7010245891162237 
	 3.4554049999999998 	 -3.6795501069910301 
	 3.4647999999999999 	 -3.6581312920567579 
	 3.4741949999999999 	 -3.6367675435606945 
	 3.4835900000000000 	 -3.6154634525770559 
	 3.4929850000000000 	 -3.5941817945524694 
	 3.5023799999999996 	 -3.5729301897650698 
	 3.5117750000000001 	 -3.5517295117602954 
	 3.5211699999999997 	 -3.5306192792313449 
	 3.5305649999999997 	 -3.5095910584079659 
	 3.5399599999999998 	 -3.4885573913276358 
	 3.5493550000000003 	 -3.4675792104540824 
	 3.5587499999999999 	 -3.4466564219025813 
	 3.5681449999999999 	 -3.4257896540034682 
	 3.5775399999999999 	 -3.4049781201797993 
	 3.5869350000000004 	 -3.3842325987905277 
	 3.5963300000000000 	 -3.3635143698758552 
	 3.6057249999999996 	 -3.3429749619026219 
	 3.6151200000000001 	 -3.3219720995041992 
	 3.6245150000000002 	 -3.3010420938888467 
	 3.6339100000000002 	 -3.2807014323429105 
